Date,EUR,Daily_Returns_Percentage,Weekly_Returns_Percentage,DR_Classes,WR_Classes,News
2016-05-16,0.8838729999999999,0.08602427670653867,-0.6056556697839142,PS,NS,"lose weight diet/,,,/manchester united match canceled fake bomb found/,,,/obama civics lesson trump sanders supporters/,,,/obama swipes trump name speech rutgers/,,,/plan flood san francisco news homelessness/,,,/raptors escape past ousting heat game <NUM>/,,,/reince priebus urges g.o.p unity behind trump/,,,/rupaul drag race highlights struggle acceptance/,,,/russian official apologizes doping problem says athletes barred/,,,/social media finds new role news entertainment curator"
2016-05-17,0.884107,-0.02647439168296728,-0.5613236090321294,NS,NS,"brooklyn basement jazz russian accent/,,,/evening briefing bernie sanders donald trump zika/,,,/evening briefing hillary clinton donald trump cultural revolution/,,,/house challenge health law could raise premiums administration says/,,,/justices seeking compromise return contraception case lower courts/,,,/little limits donald trump plans attacks hillary clinton character/,,,/obama defends transgender directive school bathrooms/,,,/rift labor environmentalists threatens democratic turnout plan/,,,/scandals embroil alabama governor speaker chief justice/,,,/strange unending limbo egypt hosni mubarak"
2016-05-18,0.889325,-0.5902000549707367,-1.5978970409144893,NS,NS,"ad portraying donald trump misogynist effective/,,,/add salt make bacon pancetta home/,,,/attention grows transgender children numbers elusive/,,,/cannes women turn force/,,,/donald trump says willing talk directly kim jong-un/,,,/hillary clinton super pac air first attack ads aimed donald trump/,,,/justice department opens investigation russian doping scandal/,,,/momofuku nishi david chang magic shows little wear/,,,/olympic sinkhole/,,,/patriotism beer"
2016-05-19,0.8926290000000001,-0.37151772411661454,-1.5470461758984584,NS,NS,"bernie sanders eyeing convention willing harm hillary clinton homestretch/,,,/bernie sanders facing pressure supporters actions nevada/,,,/donald hillary bernie factor/,,,/donald trump docket look supreme court wish list/,,,/eric fanning confirmed secretary army/,,,/evening briefing bernie sanders donald trump boko haram/,,,/evening briefing egyptair hillary clinton donald trump/,,,/fact-checking post-fact world/,,,/george mason university firms plan name law school scalia/,,,/hillary clinton says donald trump qualified president"
2016-05-20,0.891074,0.1742045127371057,-0.7560030212983548,PS,NS,"<NUM> tortured republican responses donald trump/,,,/donald trump releases list possible supreme court picks/,,,/pioneertown wants new old west/,,,/republicans want party unify behind donald trump poll shows/,,,/russia bolsters submarine fleet tensions u.s. rise/,,,/traditional polling underselling donald trump true strength/,,,/trump aide paul manafort promoted campaign chairman chief strategist/,,,/trump bets mass amnesia/,,,/would take donald trump deport <NUM> million build wall/,,,/alan young actor played willllburrrrr mister ed dies <NUM>"
2016-05-22,0.891374,-0.03366723751338441,-0.7618970105150851,NS,NS,"airstrike taliban leader escalates u.s. involvement afghan war/,,,/bernie sanders feud democratic leadership heats/,,,/fighting phony populism/,,,/iraqi military preparing retake fallujah islamic state/,,,/review bryan cranston shines lyndon johnson way/,,,/wealthy people refuse give donald trump money/,,,/alexander hamilton warning <NUM> voters/,,,/bernie sanders declared war democratic establishment/,,,/online lending scare/,,,/new coalition destroy islamic state"
2016-05-23,0.891402,-0.0031412179399552542,-0.8518192093208086,NS,NS,"accident advocates want speak car crashes instead/,,,/director toni erdmann savors moment cannes/,,,/donald trump hillary clinton set clash gun control/,,,/greek lawmakers narrowly approve austerity legislation/,,,/halt smartphone slide samsung rewrites playbook/,,,/hillary clinton warns treating donald trump normal candidate/,,,/huge recall frozen fruits vegetables listeria outbreak/,,,/inverted jenny object intrigue stamp world re-emerges <NUM> years/,,,/oklahoma passes bill would subject abortion doctors felony charges/,,,/sumner redstone moves replace ousted trust members"
2016-05-24,0.897573,-0.6922802506613124,-1.5231188080175855,NS,NS,"bill weld running libertarian likens donald trump immigration plan kristallnacht/,,,/republican congresswoman personal stake transgender debate/,,,/review sweetbitter bright lights big city restaurant set/,,,/want see gop senator duck run ask trump/,,,/hillary clinton fun trustworthy/,,,/legendary photographer twenty-year obsession real food/,,,/palme goes ken loach film cannes/,,,/young people likely live parents partners/,,,/case banning pornography/,,,/donald trump calls global warming hoax threatens golf course"
2016-05-25,0.8963899999999999,0.13179986474638383,-0.7944227363449698,PS,NS,"airport security behind backups/,,,/angry birds movie nests atop box office/,,,/gisele inc/,,,/new hollywood sumner redstone man time/,,,/paul ryan soap opera donald trump/,,,/story behind american dream photo west point went viral/,,,/trumpism made europe/,,,/american gi defected north korea sons propaganda stars/,,,/found donald trump phantom <NUM> million donation vets/,,,/house speaker ryan says decided trump"
2016-05-26,0.893438,0.3293209428931476,-0.09063115807350641,PS,NS,"arrow history/,,,/beer outdoors around clock/,,,/clear phil mickelson thank insider trading ruling/,,,/donald trump views climate change clues emerge/,,,/inside roc nation sports jay z high-end boutique athlete agency/,,,/russia denies doping sochi olympics/,,,/secret service shoots man near white house/,,,/start-ups showered cash work/,,,/successful already lottery/,,,/two connect ... date history"
2016-05-27,0.899673,-0.6978659962974518,-0.9650152512585777,NS,NS,"end office dress code/,,,/five myths stanley cup/,,,/oklahoma governor vetoes bill would charge abortion doctors/,,,/revisiting hiroshima books reports places/,,,/turkish parliament approves stripping lawmakers immunity/,,,/new report hillary clintonâ€™s email damning/,,,/amber heard files restraining order johnny depp alleged domestic violence/,,,/candace bushnell tinder like vegas/,,,/newspapers escalate fight ad blockers/,,,/peter thiel reason angry gawker writing gay"
2016-05-29,0.8997229999999999,-0.0055575748077245635,-0.9366438778784101,NS,NS,"bernie sanders derides pick clinton allies convention committee leaders/,,,/donald trump speaks rolling thunder rally/,,,/memorial day message candidates/,,,/<NUM> migrants drowned mediterranean past days/,,,/along new silk road city built sand monument china problems/,,,/gary johnson wins libertarian presidential nomination/,,,/hillary clinton face different standard honesty/,,,/obama hiroshima moral lessons/,,,/dear fellow veterans tell war stories/,,,/even victory donald trump stop airing grievances"
2016-05-30,0.8976930000000001,0.22562499791601454,-0.7057421903922148,PS,NS,"donald trump bikers share affection rolling thunder rally/,,,/game thrones season <NUM> episode <NUM> dragon queen campaign trail/,,,/j.f.k computer glitch wreaks havoc air passengers/,,,/seaworthy ready early unveiling/,,,/silicon valley season <NUM> episode <NUM> spaces vs. tabs/,,,/depressing moment <NUM> race/,,,/shared grief friendship — shared mission/,,,/trump tragic rolling bluster/,,,/british vote leave e.u could shatter united kingdom/,,,/donald trump pick ivanka running mate"
2016-05-31,0.8983059999999999,-0.06828615127886906,-0.08166466682932594,NS,NS,"donald trump win battleground regions decide/,,,/f.d.a finishes food labels eat/,,,/gorilla killed child enters enclosure cincinnati zoo/,,,/jane fawcett british decoder helped doom bismarck dies <NUM>/,,,/middle eastern writers find refuge dystopian novel/,,,/multiple tours war overseas struggle home/,,,/opioid prescriptions drop first time two decades/,,,/price green card 500,000 stadium stake/,,,/rulings remarks tell divided story 8-member supreme court/,,,/slicing dicing prepare knife-free meal"
2016-06-01,0.8940379999999999,0.47511649705111836,0.2623857918986232,PS,PS,"bill cosby accuser could face pretrial hearing/,,,/cancer survivor receives first penis transplant united states/,,,/china homeowners find land doubt/,,,/christopher kimball moving america test kitchen/,,,/donald trump lashes media detailing gifts veterans/,,,/ex-army sniper gets 20-year sentence murder-for-hire scheme/,,,/fear catastrophe unfolding amid fighting falluja/,,,/general mills recalls flour consumers fall ill/,,,/gov jerry brown endorses hillary clinton ahead california primary/,,,/kansas parents worry schools slipping amid budget battles"
2016-06-02,0.896741,-0.3023361423116313,-0.36969549090143516,NS,NS,"bernie sanders factually incorrect delegate math/,,,/bryan whitman pentagon official charged stealing nanny license plates placed leave/,,,/commentary long north korea nuke u.s. city/,,,/comparisons golden state warriors playing different game/,,,/compelling reason kevin durant stay thunder team/,,,/dogs test drug aimed humans biggest killer age/,,,/hillary clinton portray donald trump foreign policy positions dangerous/,,,/hispanic official leave r.n.c sign disaffection donald trump/,,,/kenneth starr resign chancellor baylor/,,,/music world bands together youtube seeking change law"
2016-06-03,0.8798090000000001,1.8881706089049004,2.2079133196172336,PS,PS,"<NUM> fort hood soldiers dead <NUM> missing texas floods/,,,/exclusive couche-tard 7-eleven parent vying cst brands sources/,,,/five myths gentrification/,,,/friday evening briefing hillary clinton donald trump golden state warriors/,,,/hillary clinton warns donald trump thin skin would set war economic crisis/,,,/inside charles koch <NUM> million quest republic science/,,,/lizzie grubman changed party girl/,,,/one guantánamo detainee pleads release another appear/,,,/prince died accidental overdose opioid painkiller/,,,/prince overdosed fentanyl"
2016-06-05,0.880178,-0.04194092126813587,2.1723352631865396,NS,PS,"president obama statement muhammad ali/,,,/senior republicans criticize trump remarks hispanic judge/,,,/silicon valley season <NUM> episode <NUM> stop beta time/,,,/free money thanks say swiss voters/,,,/heartbreaking moment dying mother begged friend take babies/,,,/new trump no-show/,,,/school forced help top student need/,,,/syrian army presses offensive islamic state/,,,/extending anti-estrogen therapy <NUM> years reduces breast-cancer recurrence new cancers/,,,/let narrow judges demographically biased donald trump"
2016-06-06,0.8805540000000001,-0.042718631913089666,1.9092273193619604,NS,PS,"aging japanese women find resigned solace south korea/,,,/almost <NUM> forgotten legend basketball still marvels game/,,,/bernie sanders vows fight convention hillary clinton wins primary/,,,/branded terrorist reporting two sides ukraine war/,,,/game thrones season <NUM> episode <NUM> never late/,,,/j. k. rowling endorsed harry potter cursed child stage/,,,/justice conspiracy terrorism trial divides somalis minneapolis/,,,/monday evening briefing hillary clinton cleveland cavaliers kanye west/,,,/syrian russian aircraft step bombing aleppo city monitor/,,,/taliban claim killing <NUM> afghan province including new attorney general"
2016-06-07,0.880604,-0.0056782434694468975,1.9705979922209025,NS,PS,"ali least memorable fight/,,,/biased judge donald trump claimed/,,,/california senate race tale diversity flailing g.o.p/,,,/carnegie hall new leader son named hendrix/,,,/charges mother boy slipped gorilla enclosure cincinnati zoo/,,,/democrats jump allies donald trump judge dispute/,,,/everywhere paul ryan turns smell trump/,,,/gorillas even belong zoos harambe death spurs debate/,,,/greed corruption danger tarnished afghan gem trade/,,,/growing coy explores fallout family fought transgender child"
2016-06-08,0.8772040000000001,0.38609863230236385,1.8829177283291898,PS,PS,"bernie sanders supporters fume hillary clinton new label/,,,/bomb istanbul kills <NUM> near tourist district/,,,/broadway king close/,,,/connecticut foundations crumbling home worthless/,,,/crowds crates louvre takes flood precautions/,,,/donald trump says remarks judge misconstrued/,,,/donald trump statement trump university/,,,/good samaritan helps boy survive internal decapitation idaho car crash/,,,/hillary clinton clinches nomination bernie sanders fight/,,,/hillary clinton donald trump narendra modi tuesday evening briefing"
